Time,U,Y,X1,X2
6.98,0.0,0.0,0.0,0.0
6.99,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
7.01,0.0,0.0,0.0,0.0
7.02,0.0,0.0,0.0,0.0
7.03,0.0,0.0,0.0,0.0
7.04,0.0,0.0,0.0,0.0
7.05,0.0,0.0,0.0,0.0
7.06,0.0,0.0,0.0,0.0
7.07,0.0,0.0,0.0,0.0
7.08,0.0,0.0,0.0,0.0
7.09,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0
7.11,0.0,0.0,0.0,0.0
7.12,0.0,0.0,0.0,0.0
7.13,0.0,0.0,0.0,0.0
7.14,0.0,0.0,0.0,0.0
7.15,0.0,0.0,0.0,0.0
7.16,0.0,0.0,0.0,0.0
7.17,0.0,0.0,0.0,0.0
7.18,0.0,0.0,0.0,0.0
7.19,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0
7.21,0.0,0.0,0.0,0.0
7.22,0.0,0.0,0.0,0.0
7.23,0.0,0.0,0.0,0.0
7.24,0.0,0.0,0.0,0.0
7.25,0.0,0.0,0.0,0.0
7.26,0.0,0.0,0.0,0.0
7.27,0.0,0.0,0.0,0.0
7.28,0.0,0.0,0.0,0.0
7.29,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0
7.31,0.0,0.0,0.0,0.0
7.32,0.0,0.0,0.0,0.0
7.33,0.0,0.0,0.0,0.0
7.34,0.0,0.0,0.0,0.0
7.35,0.0,0.0,0.0,0.0
7.36,0.0,0.0,0.0,0.0
7.37,0.0,0.0,0.0,0.0
7.38,0.0,0.0,0.0,0.0
7.39,0.0,1.0,1.0,0.8
7.4,-62.0,1.0,1.0,0.75
7.41,-61.0,2.0,2.0,1.5
7.42,-123.0,2.0,2.0,1.4
7.43,-121.0,3.0,3.0,2.11
7.44,-182.0,4.0,4.0,2.76
7.45,-243.0,5.0,5.0,3.37
7.46,-302.0,6.0,6.0,3.93
7.47,-361.0,7.0,7.0,4.44
7.48,-419.0,8.0,8.0,4.91
7.49,-476.0,9.0,9.0,5.33
7.5,-533.0,11.0,11.0,6.51
7.51,-652.0,12.0,12.0,6.79
7.52,-706.0,13.0,13.0,7.03
7.53,-760.0,14.0,14.0,7.23
7.54,-814.0,16.0,16.0,8.18
7.55,-929.0,17.0,17.0,8.24
7.56,-981.0,18.0,18.0,8.26
7.57,-1032.0,19.0,19.0,8.25
7.58,-1082.0,20.0,20.0,8.19
7.59,-1132.0,22.0,22.0,8.89
7.6,-1245.0,23.0,23.0,8.7
7.61,-1293.0,24.0,24.0,8.48
7.62,-1341.0,25.0,25.0,8.22
7.63,-1389.0,26.0,26.0,7.92
7.64,-1436.0,27.0,27.0,7.59
7.65,-1483.0,28.0,28.0,7.21
7.66,-1529.0,29.0,29.0,6.81
7.67,-1576.0,30.0,30.0,6.36
7.68,-1622.0,31.0,31.0,5.89
7.69,-1667.0,32.0,32.0,5.37
7.7,-1713.0,33.0,33.0,4.83
7.71,-1758.0,34.0,34.0,4.24
7.72,-1803.0,35.0,35.0,3.63
7.73,-1847.0,36.0,36.0,2.98
7.74,-1892.0,37.0,37.0,2.3
7.75,-1936.0,38.0,38.0,1.59
7.76,-1980.0,39.0,39.0,0.84
7.77,-2024.0,39.0,39.0,-0.73
7.78,-2005.0,40.0,40.0,-1.49
7.79,-2050.0,41.0,41.0,-2.28
7.8,-2094.0,42.0,42.0,-3.1
7.81,-2138.0,42.0,42.0,-4.76
7.82,-2119.0,43.0,43.0,-5.59
7.83,-2164.0,44.0,44.0,-6.46
7.84,-2180.0,44.0,44.0,-8.15
7.85,-2118.0,45.0,45.0,-9.02
7.86,-2119.0,45.0,45.0,-10.72
7.87,-2057.0,46.0,46.0,-11.59
7.88,-2057.0,46.0,46.0,-13.29
7.89,-1995.0,47.0,47.0,-14.16
7.9,-1995.0,47.0,47.0,-15.86
7.91,-1933.0,48.0,48.0,-16.74
7.92,-1933.0,48.0,48.0,-18.44
7.93,-1870.0,48.0,48.0,-20.12
7.94,-1809.0,49.0,49.0,-20.97
7.95,-1810.0,49.0,49.0,-22.66
7.96,-1748.0,49.0,49.0,-24.32
7.97,-1687.0,50.0,50.0,-25.15
7.98,-1689.0,50.0,50.0,-26.81
7.99,-1628.0,50.0,50.0,-28.45
8.0,-1568.0,50.0,50.0,-30.07
8.01,-1509.0,50.0,50.0,-31.66
8.02,-1451.0,51.0,51.0,-32.43
8.03,-1455.0,51.0,51.0,-34.03
8.04,-1396.0,51.0,51.0,-35.61
8.05,-1338.0,51.0,51.0,-37.16
8.06,-1281.0,51.0,51.0,-38.7
8.07,-1225.0,51.0,51.0,-40.21
8.08,-1170.0,51.0,51.0,-41.7
8.09,-1115.0,51.0,51.0,-43.17
8.1,-1061.0,51.0,51.0,-44.62
8.11,-1008.0,51.0,51.0,-46.05
8.12,-956.0,51.0,51.0,-47.46
8.13,-904.0,50.0,50.0,-49.65
8.14,-792.0,50.0,50.0,-50.97
8.15,-743.0,50.0,50.0,-52.27
8.16,-696.0,50.0,50.0,-53.56
8.17,-649.0,50.0,50.0,-54.82
8.18,-602.0,49.0,49.0,-56.87
8.19,-495.0,49.0,49.0,-58.05
8.2,-452.0,49.0,49.0,-59.22
8.21,-409.0,49.0,49.0,-60.37
8.22,-367.0,48.0,48.0,-62.3
8.23,-264.0,48.0,48.0,-63.37
8.24,-224.0,48.0,48.0,-64.43
8.25,-186.0,47.0,47.0,-66.27
8.26,-86.0,47.0,47.0,-67.24
8.27,-50.0,47.0,47.0,-68.2
8.28,-15.0,46.0,46.0,-69.95
8.29,80.0,46.0,46.0,-70.84
8.3,113.0,45.0,45.0,-72.51
8.31,206.0,45.0,45.0,-73.32
8.32,236.0,44.0,44.0,-74.92
8.33,327.0,44.0,44.0,-75.66
8.34,354.0,43.0,43.0,-77.19
8.35,442.0,43.0,43.0,-77.86
8.36,467.0,42.0,42.0,-79.32
8.37,553.0,42.0,42.0,-79.93
8.38,575.0,41.0,41.0,-81.32
8.39,658.0,41.0,41.0,-81.86
8.4,678.0,40.0,40.0,-83.19
8.41,759.0,40.0,40.0,-83.66
8.42,776.0,39.0,39.0,-84.93
8.43,854.0,38.0,38.0,-86.13
8.44,931.0,38.0,38.0,-86.49
8.45,944.0,37.0,37.0,-87.64
8.46,1018.0,37.0,37.0,-87.94
8.47,1029.0,36.0,36.0,-89.03
8.48,1102.0,35.0,35.0,-90.07
8.49,1172.0,35.0,35.0,-90.25
8.5,1179.0,34.0,34.0,-91.23
8.51,1247.0,33.0,33.0,-92.17
8.52,1313.0,33.0,33.0,-92.25
8.53,1316.0,32.0,32.0,-93.12
8.54,1381.0,31.0,31.0,-93.95
8.55,1443.0,31.0,31.0,-93.93
8.56,1443.0,30.0,30.0,-94.71
8.57,1503.0,29.0,29.0,-95.44
8.58,1562.0,29.0,29.0,-95.32
8.59,1558.0,28.0,28.0,-96.01
8.6,1615.0,27.0,27.0,-96.64
8.61,1671.0,26.0,26.0,-97.23
8.62,1725.0,26.0,26.0,-96.97
8.63,1715.0,25.0,25.0,-97.52
8.64,1767.0,24.0,24.0,-98.02
8.65,1818.0,24.0,24.0,-97.67
8.66,1805.0,23.0,23.0,-98.13
8.67,1854.0,22.0,22.0,-98.55
8.68,1902.0,22.0,22.0,-98.12
8.69,1886.0,21.0,21.0,-98.49
8.7,1932.0,20.0,20.0,-98.83
8.71,1977.0,19.0,19.0,-99.12
8.72,2020.0,19.0,19.0,-98.57
8.73,1999.0,18.0,18.0,-98.82
8.74,2041.0,17.0,17.0,-99.04
8.75,2081.0,17.0,17.0,-98.41
8.76,2058.0,16.0,16.0,-98.59
8.77,2097.0,15.0,15.0,-98.73
8.78,2135.0,15.0,15.0,-98.03
8.79,2109.0,14.0,14.0,-98.14
8.8,2145.0,14.0,14.0,-97.41
8.81,2119.0,13.0,13.0,-97.5
8.82,2154.0,12.0,12.0,-97.54
8.83,2188.0,12.0,12.0,-96.74
8.84,2158.0,11.0,11.0,-96.75
8.85,2191.0,10.0,10.0,-96.73
8.86,2223.0,10.0,10.0,-95.87
8.87,2191.0,9.0,9.0,-95.82
8.88,2221.0,9.0,9.0,-94.93
8.89,2189.0,8.0,8.0,-94.85
8.9,2218.0,8.0,8.0,-93.94
8.91,2185.0,7.0,7.0,-93.84
8.92,2214.0,7.0,7.0,-92.9
8.93,2179.0,6.0,6.0,-92.78
8.94,2207.0,6.0,6.0,-91.82
8.95,2172.0,5.0,5.0,-91.67
8.96,2199.0,5.0,5.0,-90.69
8.97,2163.0,4.0,4.0,-90.52
8.98,2189.0,3.0,3.0,-90.32
8.99,2214.0,3.0,3.0,-89.28
9.0,2175.0,3.0,3.0,-88.25
9.01,2138.0,2.0,2.0,-88.04
9.02,2162.0,2.0,2.0,-86.99
9.03,2124.0,1.0,1.0,-86.76
9.04,2148.0,1.0,1.0,-85.69
9.05,2109.0,0.0,0.0,-85.44
9.06,2132.0,0.0,-0.0,-84.35
9.07,2092.0,0.0,-0.0,-83.28
9.08,2053.0,-1.0,-1.0,-83.02
9.09,2076.0,-1.0,-1.0,-81.93
9.1,2037.0,-1.0,-1.0,-80.85
9.11,1999.0,-2.0,-2.0,-80.59
9.12,2024.0,-2.0,-2.0,-79.49
9.13,1985.0,-2.0,-2.0,-78.41
9.14,1948.0,-3.0,-3.0,-78.15
9.15,1973.0,-3.0,-3.0,-77.04
9.16,1936.0,-3.0,-3.0,-75.96
9.17,1899.0,-4.0,-4.0,-75.69
9.18,1925.0,-4.0,-4.0,-74.58
9.19,1889.0,-4.0,-4.0,-73.49
9.2,1853.0,-4.0,-4.0,-72.41
9.21,1817.0,-5.0,-5.0,-72.15
9.22,1845.0,-5.0,-5.0,-71.05
9.23,1810.0,-5.0,-5.0,-69.97
9.24,1775.0,-5.0,-5.0,-68.9
9.25,1741.0,-5.0,-5.0,-67.85
9.26,1707.0,-6.0,-6.0,-67.61
9.27,1737.0,-6.0,-6.0,-66.53
9.28,1704.0,-6.0,-6.0,-65.47
9.29,1671.0,-6.0,-6.0,-64.43
9.3,1638.0,-6.0,-6.0,-63.39
9.31,1606.0,-7.0,-7.0,-63.17
9.32,1638.0,-7.0,-7.0,-62.12
9.33,1606.0,-7.0,-7.0,-61.08
9.34,1575.0,-7.0,-7.0,-60.05
9.35,1544.0,-7.0,-7.0,-59.04
9.36,1514.0,-7.0,-7.0,-58.04
9.37,1485.0,-7.0,-7.0,-57.05
9.38,1455.0,-7.0,-7.0,-56.08
9.39,1427.0,-8.0,-8.0,-55.92
9.4,1461.0,-8.0,-8.0,-54.92
9.41,1432.0,-8.0,-8.0,-53.94
9.42,1404.0,-8.0,-8.0,-52.96
9.43,1377.0,-8.0,-8.0,-52.0
9.44,1350.0,-8.0,-8.0,-51.06
9.45,1323.0,-8.0,-8.0,-50.12
9.46,1297.0,-8.0,-8.0,-49.2
9.47,1271.0,-8.0,-8.0,-48.29
9.48,1246.0,-8.0,-8.0,-47.39
9.49,1221.0,-8.0,-8.0,-46.51
9.5,1196.0,-8.0,-8.0,-45.63
9.51,1172.0,-8.0,-8.0,-44.77
9.52,1148.0,-8.0,-8.0,-43.92
9.53,1125.0,-8.0,-8.0,-43.08
9.54,1102.0,-8.0,-8.0,-42.25
9.55,1080.0,-8.0,-8.0,-41.43
9.56,1058.0,-8.0,-8.0,-40.62
9.57,1036.0,-8.0,-8.0,-39.82
9.58,1015.0,-8.0,-8.0,-39.03
9.59,994.0,-7.0,-7.0,-37.45
9.6,911.0,-7.0,-7.0,-36.73
9.61,892.0,-7.0,-7.0,-36.02
9.62,873.0,-7.0,-7.0,-35.32
9.63,854.0,-7.0,-7.0,-34.63
9.64,836.0,-7.0,-7.0,-33.95
9.65,818.0,-7.0,-7.0,-33.28
9.66,800.0,-7.0,-7.0,-32.61
9.67,783.0,-7.0,-7.0,-31.96
9.68,765.0,-7.0,-7.0,-31.31
9.69,749.0,-7.0,-7.0,-30.67
9.7,732.0,-6.0,-6.0,-29.24
9.71,654.0,-6.0,-6.0,-28.66
9.72,639.0,-6.0,-6.0,-28.1
9.73,624.0,-6.0,-6.0,-27.54
9.74,609.0,-6.0,-6.0,-26.99
9.75,595.0,-6.0,-6.0,-26.44
9.76,581.0,-6.0,-6.0,-25.9
9.77,567.0,-5.0,-5.0,-24.57
9.78,491.0,-5.0,-5.0,-24.1
9.79,479.0,-5.0,-5.0,-23.63
9.8,467.0,-5.0,-5.0,-23.17
9.81,455.0,-5.0,-5.0,-22.71
9.82,443.0,-5.0,-5.0,-22.26
9.83,431.0,-5.0,-5.0,-21.81
9.84,420.0,-4.0,-4.0,-20.57
9.85,346.0,-4.0,-4.0,-20.19
9.86,336.0,-4.0,-4.0,-19.81
9.87,326.0,-4.0,-4.0,-19.43
9.88,317.0,-4.0,-4.0,-19.06
9.89,307.0,-4.0,-4.0,-18.7
9.9,298.0,-4.0,-4.0,-18.34
9.91,289.0,-3.0,-3.0,-17.18
9.92,217.0,-3.0,-3.0,-16.88
9.93,209.0,-3.0,-3.0,-16.58
9.94,201.0,-3.0,-3.0,-16.29
9.95,193.0,-3.0,-3.0,-16.0
9.96,186.0,-3.0,-3.0,-15.71
9.97,178.0,-2.0,-2.0,-14.63
9.98,108.0,-2.0,-2.0,-14.4
9.99,102.0,-2.0,-2.0,-14.17
10.0,95.0,-2.0,-2.0,-13.95
10.01,89.0,-2.0,-2.0,-13.73
10.02,83.0,-2.0,-2.0,-13.51
10.03,77.0,-1.0,-1.0,-12.49
10.04,9.0,-1.0,-1.0,-12.33
10.05,4.0,-1.0,-1.0,-12.17
10.06,0.0,-1.0,-1.0,-12.01
10.07,-5.0,-1.0,-1.0,-11.85
10.08,-10.0,-1.0,-1.0,-11.7
10.09,-15.0,0.0,-0.0,-10.75
10.1,-82.0,0.0,-0.0,-10.65
10.11,-85.0,0.0,-0.0,-10.55
10.12,-89.0,0.0,-0.0,-10.45
10.13,-93.0,0.0,-0.0,-10.35
10.14,-96.0,0.0,-0.0,-10.26
10.15,-100.0,0.0,-0.0,-10.16
10.16,-103.0,1.0,1.0,-9.27
10.17,-169.0,1.0,1.0,-9.23
10.18,-172.0,1.0,1.0,-9.18
10.19,-174.0,1.0,1.0,-9.14
10.2,-177.0,1.0,1.0,-9.1
10.21,-179.0,1.0,1.0,-9.06
10.22,-182.0,1.0,1.0,-9.03
10.23,-184.0,2.0,2.0,-8.19
10.24,-249.0,2.0,2.0,-8.2
10.25,-251.0,2.0,2.0,-8.21
10.26,-252.0,2.0,2.0,-8.22
10.27,-254.0,2.0,2.0,-8.23
10.28,-255.0,2.0,2.0,-8.25
10.29,-257.0,2.0,2.0,-8.26
10.3,-258.0,3.0,3.0,-7.47
10.31,-322.0,3.0,3.0,-7.53
10.32,-323.0,3.0,3.0,-7.59
10.33,-324.0,3.0,3.0,-7.65
10.34,-325.0,3.0,3.0,-7.71
10.35,-326.0,3.0,3.0,-7.77
10.36,-326.0,3.0,3.0,-7.83
10.37,-327.0,3.0,3.0,-7.89
10.38,-328.0,3.0,3.0,-7.95
10.39,-329.0,3.0,3.0,-8.01
10.4,-330.0,4.0,4.0,-7.26
10.41,-393.0,4.0,4.0,-7.37
10.42,-393.0,4.0,4.0,-7.47
10.43,-394.0,4.0,4.0,-7.58
10.44,-394.0,4.0,4.0,-7.68
10.45,-394.0,4.0,4.0,-7.78
10.46,-394.0,4.0,4.0,-7.88
10.47,-395.0,4.0,4.0,-7.98
10.48,-395.0,4.0,4.0,-8.08
10.49,-395.0,4.0,4.0,-8.18
10.5,-396.0,4.0,4.0,-8.27
10.51,-396.0,4.0,4.0,-8.37
10.52,-397.0,4.0,4.0,-8.46
10.53,-397.0,5.0,5.0,-7.76
10.54,-460.0,5.0,5.0,-7.9
10.55,-460.0,5.0,5.0,-8.04
10.56,-460.0,5.0,5.0,-8.18
10.57,-460.0,5.0,5.0,-8.32
10.58,-460.0,5.0,5.0,-8.46
10.59,-460.0,5.0,5.0,-8.59
10.6,-460.0,5.0,5.0,-8.73
10.61,-460.0,5.0,5.0,-8.86
10.62,-460.0,5.0,5.0,-8.99
10.63,-460.0,5.0,5.0,-9.12
10.64,-460.0,5.0,5.0,-9.25
10.65,-461.0,5.0,5.0,-9.37
10.66,-461.0,5.0,5.0,-9.5
10.67,-461.0,5.0,5.0,-9.63
10.68,-462.0,5.0,5.0,-9.75
10.69,-462.0,5.0,5.0,-9.87
10.7,-463.0,5.0,5.0,-9.99
10.71,-463.0,5.0,5.0,-10.11
10.72,-464.0,5.0,5.0,-10.23
10.73,-464.0,5.0,5.0,-10.35
10.74,-465.0,5.0,5.0,-10.47
10.75,-466.0,5.0,5.0,-10.58
10.76,-467.0,5.0,5.0,-10.7
10.77,-467.0,4.0,4.0,-11.61
10.78,-406.0,4.0,4.0,-11.67
10.79,-407.0,4.0,4.0,-11.73
10.8,-409.0,4.0,4.0,-11.8
10.81,-411.0,4.0,4.0,-11.86
10.82,-413.0,4.0,4.0,-11.92
10.83,-414.0,4.0,4.0,-11.98
10.84,-416.0,4.0,4.0,-12.04
10.85,-418.0,4.0,4.0,-12.1
10.86,-420.0,4.0,4.0,-12.16
10.87,-421.0,4.0,4.0,-12.22
10.88,-423.0,4.0,4.0,-12.27
10.89,-425.0,4.0,4.0,-12.33
10.9,-427.0,4.0,4.0,-12.39
10.91,-429.0,4.0,4.0,-12.45
10.92,-431.0,3.0,3.0,-13.3
10.93,-370.0,3.0,3.0,-13.31
10.94,-373.0,3.0,3.0,-13.32
10.95,-376.0,3.0,3.0,-13.32
10.96,-378.0,3.0,3.0,-13.33
10.97,-381.0,3.0,3.0,-13.34
10.98,-384.0,3.0,3.0,-13.35
10.99,-386.0,3.0,3.0,-13.36
11.0,-389.0,3.0,3.0,-13.36
11.01,-392.0,3.0,3.0,-13.37
11.02,-395.0,2.0,2.0,-14.18
11.03,-335.0,2.0,2.0,-14.14
11.04,-338.0,2.0,2.0,-14.1
11.05,-342.0,2.0,2.0,-14.06
11.06,-345.0,2.0,2.0,-14.02
11.07,-348.0,2.0,2.0,-13.99
11.08,-352.0,2.0,2.0,-13.95
11.09,-355.0,2.0,2.0,-13.91
11.1,-358.0,1.0,1.0,-14.68
11.11,-299.0,1.0,1.0,-14.59
11.12,-303.0,1.0,1.0,-14.51
11.13,-307.0,1.0,1.0,-14.43
11.14,-311.0,1.0,1.0,-14.35
11.15,-315.0,1.0,1.0,-14.27
11.16,-319.0,1.0,1.0,-14.19
11.17,-323.0,0.0,0.0,-14.91
11.18,-264.0,0.0,-0.0,-14.79
11.19,-269.0,0.0,-0.0,-14.67
11.2,-273.0,0.0,-0.0,-14.54
11.21,-278.0,0.0,-0.0,-14.42
11.22,-282.0,0.0,-0.0,-14.31
11.23,-287.0,0.0,-0.0,-14.19
11.24,-291.0,0.0,-0.0,-14.07
11.25,-295.0,-1.0,-1.0,-14.76
11.26,-237.0,-1.0,-1.0,-14.6
11.27,-241.0,-1.0,-1.0,-14.44
11.28,-246.0,-1.0,-1.0,-14.28
11.29,-251.0,-1.0,-1.0,-14.13
11.3,-256.0,-1.0,-1.0,-13.98
11.31,-260.0,-2.0,-2.0,-14.62
11.32,-202.0,-2.0,-2.0,-14.43
11.33,-208.0,-2.0,-2.0,-14.23
11.34,-213.0,-2.0,-2.0,-14.04
11.35,-218.0,-2.0,-2.0,-13.85
11.36,-223.0,-2.0,-2.0,-13.66
11.37,-228.0,-3.0,-3.0,-14.27
11.38,-170.0,-3.0,-3.0,-14.04
11.39,-176.0,-3.0,-3.0,-13.81
11.4,-181.0,-3.0,-3.0,-13.58
11.41,-186.0,-3.0,-3.0,-13.36
11.42,-191.0,-3.0,-3.0,-13.14
11.43,-197.0,-3.0,-3.0,-12.92
11.44,-202.0,-4.0,-4.0,-13.5
11.45,-144.0,-4.0,-4.0,-13.24
11.46,-150.0,-4.0,-4.0,-12.98
11.47,-155.0,-4.0,-4.0,-12.72
11.48,-161.0,-4.0,-4.0,-12.47
11.49,-166.0,-4.0,-4.0,-12.22
11.5,-171.0,-5.0,-5.0,-12.77
11.51,-113.0,-5.0,-5.0,-12.48
11.52,-119.0,-5.0,-5.0,-12.19
11.53,-125.0,-5.0,-5.0,-11.91
11.54,-130.0,-5.0,-5.0,-11.62
11.55,-136.0,-5.0,-5.0,-11.34
11.56,-141.0,-5.0,-5.0,-11.07
11.57,-146.0,-5.0,-5.0,-10.79
11.58,-151.0,-5.0,-5.0,-10.53
11.59,-156.0,-6.0,-6.0,-11.06
11.6,-98.0,-6.0,-6.0,-10.75
11.61,-104.0,-6.0,-6.0,-10.44
11.62,-109.0,-6.0,-6.0,-10.13
11.63,-114.0,-6.0,-6.0,-9.83
11.64,-119.0,-6.0,-6.0,-9.54
11.65,-124.0,-6.0,-6.0,-9.24
11.66,-129.0,-7.0,-7.0,-9.75
11.67,-71.0,-7.0,-7.0,-9.41
11.68,-76.0,-7.0,-7.0,-9.08
11.69,-81.0,-7.0,-7.0,-8.75
11.7,-87.0,-7.0,-7.0,-8.43
11.71,-91.0,-7.0,-7.0,-8.11
11.72,-96.0,-7.0,-7.0,-7.79
11.73,-101.0,-7.0,-7.0,-7.48
11.74,-105.0,-7.0,-7.0,-7.17
11.75,-110.0,-7.0,-7.0,-6.86
11.76,-114.0,-8.0,-8.0,-7.36
11.77,-56.0,-8.0,-8.0,-7.01
11.78,-60.0,-8.0,-8.0,-6.66
11.79,-65.0,-8.0,-8.0,-6.32
11.8,-69.0,-8.0,-8.0,-5.99
11.81,-74.0,-8.0,-8.0,-5.65
11.82,-78.0,-8.0,-8.0,-5.32
11.83,-82.0,-8.0,-8.0,-5.0
11.84,-86.0,-8.0,-8.0,-4.68
11.85,-90.0,-8.0,-8.0,-4.36
11.86,-93.0,-8.0,-8.0,-4.04
11.87,-97.0,-8.0,-8.0,-3.73
11.88,-100.0,-8.0,-8.0,-3.43
11.89,-104.0,-8.0,-8.0,-3.12
11.9,-107.0,-8.0,-8.0,-2.82
11.91,-110.0,-9.0,-9.0,-3.32
11.92,-50.0,-9.0,-9.0,-2.98
11.93,-54.0,-9.0,-9.0,-2.64
11.94,-57.0,-9.0,-9.0,-2.31
11.95,-61.0,-9.0,-9.0,-1.98
11.96,-64.0,-9.0,-9.0,-1.65
11.97,-67.0,-9.0,-9.0,-1.32
11.98,-70.0,-9.0,-9.0,-1.0
11.99,-72.0,-9.0,-9.0,-0.69
12.0,-75.0,-9.0,-9.0,-0.37
12.01,-78.0,-9.0,-9.0,-0.06
12.02,-80.0,-9.0,-9.0,0.25
12.03,-82.0,-9.0,-9.0,0.55
12.04,-84.0,-9.0,-9.0,0.85
12.05,-86.0,-9.0,-9.0,1.15
12.06,-88.0,-9.0,-9.0,1.44
12.07,-90.0,-9.0,-9.0,1.73
12.08,-92.0,-9.0,-9.0,2.02
12.09,-93.0,-9.0,-9.0,2.3
12.1,-95.0,-9.0,-9.0,2.58
12.11,-96.0,-9.0,-9.0,2.86
12.12,-97.0,-9.0,-9.0,3.14
12.13,-98.0,-9.0,-9.0,3.41
12.14,-99.0,-9.0,-9.0,3.68
12.15,-100.0,-9.0,-9.0,3.95
12.16,-101.0,-9.0,-9.0,4.21
12.17,-102.0,-9.0,-9.0,4.47
12.18,-102.0,-9.0,-9.0,4.73
12.19,-103.0,-9.0,-9.0,4.98
12.2,-103.0,-9.0,-9.0,5.24
12.21,-103.0,-9.0,-9.0,5.49
12.22,-104.0,-9.0,-9.0,5.74
12.23,-104.0,-9.0,-9.0,5.98
12.24,-104.0,-9.0,-9.0,6.22
12.25,-104.0,-8.0,-8.0,7.26
12.26,-166.0,-8.0,-8.0,7.45
12.27,-165.0,-8.0,-8.0,7.64
12.28,-164.0,-8.0,-8.0,7.82
12.29,-163.0,-8.0,-8.0,8.01
12.3,-161.0,-8.0,-8.0,8.19
12.31,-160.0,-8.0,-8.0,8.37
12.32,-159.0,-8.0,-8.0,8.55
12.33,-157.0,-8.0,-8.0,8.72
12.34,-156.0,-8.0,-8.0,8.9
12.35,-154.0,-8.0,-8.0,9.07
12.36,-152.0,-8.0,-8.0,9.24
12.37,-151.0,-8.0,-8.0,9.41
12.38,-149.0,-8.0,-8.0,9.58
12.39,-147.0,-8.0,-8.0,9.75
12.4,-145.0,-8.0,-8.0,9.91
12.41,-143.0,-7.0,-7.0,10.88
12.42,-204.0,-7.0,-7.0,10.99
12.43,-201.0,-7.0,-7.0,11.1
12.44,-198.0,-7.0,-7.0,11.21
12.45,-195.0,-7.0,-7.0,11.32
12.46,-192.0,-7.0,-7.0,11.43
12.47,-189.0,-7.0,-7.0,11.54
12.48,-186.0,-7.0,-7.0,11.65
12.49,-183.0,-7.0,-7.0,11.76
12.5,-180.0,-7.0,-7.0,11.86
12.51,-177.0,-7.0,-7.0,11.97
12.52,-174.0,-7.0,-7.0,12.07
12.53,-171.0,-6.0,-6.0,12.98
12.54,-230.0,-6.0,-6.0,13.03
12.55,-226.0,-6.0,-6.0,13.08
12.56,-222.0,-6.0,-6.0,13.14
12.57,-218.0,-6.0,-6.0,13.19
12.58,-214.0,-6.0,-6.0,13.24
12.59,-210.0,-6.0,-6.0,13.3
12.6,-206.0,-6.0,-6.0,13.35
12.61,-202.0,-6.0,-6.0,13.4
12.62,-198.0,-6.0,-6.0,13.46
12.63,-194.0,-6.0,-6.0,13.51
12.64,-190.0,-5.0,-5.0,14.36
12.65,-249.0,-5.0,-5.0,14.36
12.66,-244.0,-5.0,-5.0,14.37
12.67,-239.0,-5.0,-5.0,14.37
12.68,-234.0,-5.0,-5.0,14.38
12.69,-229.0,-5.0,-5.0,14.38
12.7,-224.0,-5.0,-5.0,14.39
12.71,-220.0,-5.0,-5.0,14.39
12.72,-215.0,-5.0,-5.0,14.4
12.73,-210.0,-5.0,-5.0,14.41
12.74,-205.0,-4.0,-4.0,15.21
12.75,-263.0,-4.0,-4.0,15.17
12.76,-258.0,-4.0,-4.0,15.13
12.77,-252.0,-4.0,-4.0,15.09
12.78,-247.0,-4.0,-4.0,15.05
12.79,-241.0,-4.0,-4.0,15.01
12.8,-236.0,-4.0,-4.0,14.97
12.81,-230.0,-4.0,-4.0,14.94
12.82,-225.0,-4.0,-4.0,14.9
12.83,-220.0,-4.0,-4.0,14.87
12.84,-215.0,-3.0,-3.0,15.63
12.85,-272.0,-3.0,-3.0,15.55
12.86,-266.0,-3.0,-3.0,15.47
12.87,-260.0,-3.0,-3.0,15.39
12.88,-254.0,-3.0,-3.0,15.31
12.89,-248.0,-3.0,-3.0,15.24
12.9,-242.0,-3.0,-3.0,15.16
12.91,-237.0,-3.0,-3.0,15.09
12.92,-231.0,-3.0,-3.0,15.02
12.93,-225.0,-3.0,-3.0,14.94
12.94,-220.0,-2.0,-2.0,15.67
12.95,-277.0,-2.0,-2.0,15.56
12.96,-270.0,-2.0,-2.0,15.44
12.97,-264.0,-2.0,-2.0,15.33
12.98,-258.0,-2.0,-2.0,15.21
12.99,-252.0,-2.0,-2.0,15.1
13.0,-246.0,-2.0,-2.0,14.99
13.01,-240.0,-2.0,-2.0,14.89
13.02,-234.0,-2.0,-2.0,14.78
13.03,-228.0,-2.0,-2.0,14.68
13.04,-222.0,-2.0,-2.0,14.57
13.05,-216.0,-1.0,-1.0,15.27
13.06,-273.0,-1.0,-1.0,15.13
13.07,-267.0,-1.0,-1.0,14.98
13.08,-261.0,-1.0,-1.0,14.83
13.09,-254.0,-1.0,-1.0,14.69
13.1,-248.0,-1.0,-1.0,14.55
13.11,-242.0,-1.0,-1.0,14.41
13.12,-236.0,-1.0,-1.0,14.28
13.13,-230.0,-1.0,-1.0,14.14
13.14,-224.0,-1.0,-1.0,14.01
13.15,-218.0,-1.0,-1.0,13.88
13.16,-212.0,-1.0,-1.0,13.75
