Time,U,Y,X1,X2,X3
5.81,0.0,0.0,0.0,0.0,0.0
5.82,0.0,0.0,0.0,0.0,0.0
5.83,0.0,0.0,0.0,0.0,0.0
5.84,0.0,0.0,0.0,0.0,0.0
5.85,0.0,0.0,0.0,0.0,0.0
5.86,0.0,0.0,0.0,0.0,0.0
5.87,0.0,0.0,0.0,0.0,0.0
5.88,0.0,0.0,0.0,0.0,0.0
5.89,0.0,0.0,0.0,0.0,0.0
5.9,0.0,0.0,0.0,0.0,0.0
5.91,0.0,0.0,0.0,0.0,0.0
5.92,0.0,0.0,0.0,0.0,0.0
5.93,0.0,0.0,0.0,0.0,0.0
5.94,0.0,0.0,0.0,0.0,0.0
5.95,0.0,0.0,0.0,0.0,0.0
5.96,0.0,0.0,0.0,0.0,0.0
5.97,0.0,0.0,0.0,0.0,0.0
5.98,0.0,0.0,0.0,0.0,0.0
5.99,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0
6.01,0.0,0.0,0.0,0.0,0.0
6.02,0.0,0.0,0.0,0.0,0.0
6.03,0.0,0.0,0.0,0.0,0.0
6.04,0.0,0.0,0.0,0.0,0.0
6.05,0.0,0.0,0.0,0.0,0.0
6.06,0.0,0.0,0.0,0.0,0.0
6.07,0.0,0.0,0.0,0.0,0.0
6.08,0.0,0.0,0.0,0.0,0.0
6.09,0.0,0.0,0.0,0.0,0.0
6.1,0.0,0.0,0.0,0.0,0.0
6.11,0.0,0.0,0.0,0.0,0.0
6.12,0.0,0.0,0.0,0.0,0.0
6.13,0.0,0.0,0.0,0.0,0.0
6.14,0.0,0.0,0.0,0.0,0.0
6.15,0.0,0.0,0.0,0.0,0.0
6.16,0.0,0.0,0.0,0.0,0.0
6.17,0.0,0.0,0.0,0.0,0.0
6.18,0.0,0.0,0.0,0.0,0.0
6.19,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.0,0.0,0.0,0.0
6.21,0.0,0.0,0.0,0.0,0.0
6.22,0.0,0.0,0.0,0.0,0.0
6.23,0.0,0.0,0.0,0.0,0.0
6.24,0.0,0.0,0.0,0.0,0.0
6.25,0.0,0.0,0.0,0.0,0.0
6.26,0.0,0.0,0.0,0.0,0.0
6.27,0.0,0.0,0.0,0.0,0.0
6.28,0.0,0.0,0.0,0.0,0.0
6.29,0.0,0.0,0.0,0.0,0.0
6.3,0.0,0.0,0.0,0.0,0.0
6.31,0.0,0.0,0.0,0.0,0.0
6.32,0.0,0.0,0.0,0.0,0.0
6.33,0.0,0.0,0.0,0.0,0.0
6.34,0.0,0.0,0.0,0.0,0.0
6.35,0.0,0.0,0.0,0.0,0.0
6.36,0.0,0.0,0.0,0.0,0.0
6.37,0.0,0.0,0.0,0.0,0.0
6.38,0.0,0.0,0.0,0.0,0.0
6.39,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.0,0.0,0.0,0.0
6.41,0.0,0.0,0.0,0.0,0.0
6.42,0.0,0.0,0.0,0.0,0.0
6.43,0.0,0.0,0.0,0.0,0.0
6.44,0.0,0.0,0.0,0.0,0.0
6.45,0.0,0.0,0.0,0.0,0.0
6.46,0.0,0.0,0.0,0.0,0.0
6.47,0.0,0.0,0.0,0.0,0.0
6.48,0.0,0.0,0.0,0.0,0.0
6.49,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.0,0.0,0.0,0.0
6.51,0.0,0.0,0.0,0.0,0.0
6.52,0.0,0.0,0.0,0.0,0.0
6.53,0.0,0.0,0.0,0.0,0.0
6.54,0.0,0.0,0.0,0.0,0.0
6.55,0.0,0.0,0.0,0.0,0.0
6.56,0.0,0.0,0.0,0.0,0.0
6.57,0.0,0.0,0.0,0.0,0.0
6.58,0.0,0.0,0.0,0.0,0.0
6.59,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0
6.61,0.0,0.0,0.0,0.0,0.0
6.62,0.0,0.0,0.0,0.0,0.0
6.63,0.0,0.0,0.0,0.0,0.0
6.64,0.0,0.0,0.0,0.0,0.0
6.65,0.0,0.0,0.0,0.0,0.0
6.66,0.0,0.0,0.0,0.0,0.0
6.67,0.0,0.0,0.0,0.0,0.0
6.68,0.0,0.0,0.0,0.0,0.0
6.69,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.0,0.0,0.0,0.0
6.71,0.0,0.0,0.0,0.0,0.0
6.72,0.0,0.0,0.0,0.0,0.0
6.73,0.0,0.0,0.0,0.0,0.0
6.74,0.0,0.0,0.0,0.0,0.0
6.75,0.0,0.0,0.0,0.0,0.0
6.76,0.0,0.0,0.0,0.0,0.0
6.77,0.0,0.0,0.0,0.0,0.0
6.78,0.0,0.0,0.0,0.0,0.0
6.79,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0
6.81,0.0,0.0,0.0,0.0,0.0
6.82,0.0,0.0,0.0,0.0,0.0
6.83,0.0,0.0,0.0,0.0,0.0
6.84,0.0,0.0,0.0,0.0,0.0
6.85,0.0,0.0,0.0,0.0,0.0
6.86,0.0,0.0,0.0,0.0,0.0
6.87,0.0,0.0,0.0,0.0,0.0
6.88,0.0,0.0,0.0,0.0,0.0
6.89,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0
6.91,0.0,0.0,0.0,0.0,0.0
6.92,0.0,0.0,0.0,0.0,0.0
6.93,0.0,0.0,0.0,0.0,0.0
6.94,0.0,0.0,0.0,0.0,0.0
6.95,0.0,0.0,0.0,0.0,0.0
6.96,0.0,0.0,0.0,0.0,0.0
6.97,0.0,0.0,0.0,0.0,0.0
6.98,0.0,0.0,0.0,0.0,0.0
6.99,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0
7.01,0.0,0.0,0.0,0.0,0.0
7.02,0.0,0.0,0.0,0.0,0.0
7.03,0.0,0.0,0.0,0.0,0.0
7.04,0.0,0.0,0.0,0.0,0.0
7.05,0.0,0.0,0.0,0.0,0.0
7.06,0.0,0.0,0.0,0.0,0.0
7.07,0.0,0.0,0.0,0.0,0.0
7.08,0.0,0.0,0.0,0.0,0.0
7.09,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0
7.11,0.0,0.0,0.0,0.0,0.0
7.12,0.0,0.0,0.0,0.0,0.0
7.13,0.0,0.0,0.0,0.0,0.0
7.14,0.0,0.0,0.0,0.0,0.0
7.15,0.0,0.0,0.0,0.0,0.0
7.16,0.0,0.0,0.0,0.0,0.0
7.17,0.0,0.0,0.0,0.0,0.0
7.18,0.0,0.0,0.0,0.0,0.0
7.19,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0
7.21,0.0,0.0,0.0,0.0,0.0
7.22,0.0,0.0,0.0,0.0,0.0
7.23,0.0,0.0,0.0,0.0,0.0
7.24,0.0,0.0,0.0,0.0,0.0
7.25,0.0,0.0,0.0,0.0,0.0
7.26,0.0,0.0,0.0,0.0,0.0
7.27,0.0,0.0,0.0,0.0,0.0
7.28,0.0,0.0,0.0,0.0,0.0
7.29,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0
7.31,0.0,0.0,0.0,0.0,0.0
7.32,0.0,0.0,0.0,0.0,0.0
7.33,0.0,0.0,0.0,0.0,0.0
7.34,0.0,0.0,0.0,0.0,0.0
7.35,0.0,0.0,0.0,0.0,0.0
7.36,0.0,0.0,0.0,0.0,0.0
7.37,0.0,0.0,0.0,0.0,0.0
7.38,0.0,0.0,0.0,0.0,0.0
7.39,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0
7.41,0.0,0.0,0.0,0.0,0.0
7.42,0.0,0.0,0.0,0.0,0.0
7.43,0.0,0.0,0.0,0.0,0.0
7.44,0.0,0.0,0.0,0.0,0.0
7.45,0.0,0.0,0.0,0.0,0.0
7.46,0.0,0.0,0.0,0.0,0.0
7.47,0.0,0.0,0.0,0.0,0.0
7.48,0.0,0.0,0.0,0.0,0.0
7.49,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0
7.51,0.0,0.0,0.0,0.0,0.0
7.52,0.0,0.0,0.0,0.0,0.0
7.53,0.0,0.0,0.0,0.0,0.0
7.54,0.0,0.0,0.0,0.0,0.0
7.55,0.0,0.0,0.0,0.0,0.0
7.56,0.0,0.0,0.0,0.0,0.0
7.57,0.0,0.0,0.0,0.0,0.0
7.58,0.0,0.0,0.0,0.0,0.0
7.59,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0
7.61,0.0,0.0,0.0,0.0,0.0
7.62,0.0,0.0,0.0,0.0,0.0
7.63,0.0,0.0,0.0,0.0,0.0
7.64,0.0,0.0,0.0,0.0,0.0
7.65,0.0,0.0,0.0,0.0,0.0
7.66,0.0,0.0,0.0,0.0,0.0
7.67,0.0,0.0,0.0,0.0,0.0
7.68,0.0,0.0,0.0,0.0,0.0
7.69,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0
7.71,0.0,0.0,0.0,0.0,0.0
7.72,0.0,0.0,0.0,0.0,0.0
7.73,0.0,0.0,0.0,0.0,0.0
7.74,0.0,0.0,0.0,0.0,0.0
7.75,0.0,0.0,0.0,0.0,0.0
7.76,0.0,0.0,0.0,0.0,0.0
7.77,0.0,0.0,0.0,0.0,0.0
7.78,0.0,0.0,0.0,0.0,0.0
7.79,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0
7.81,0.0,0.0,0.0,0.0,0.0
7.82,0.0,0.0,0.0,0.0,0.0
7.83,0.0,0.0,0.0,0.0,0.0
7.84,0.0,0.0,0.0,0.0,0.0
7.85,0.0,0.0,0.0,0.0,0.0
7.86,0.0,0.0,0.0,0.0,0.0
7.87,0.0,0.0,0.0,0.0,0.0
7.88,0.0,0.0,0.0,0.0,0.0
7.89,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0
7.91,0.0,0.0,0.0,0.0,0.0
7.92,0.0,0.0,0.0,0.0,0.0
7.93,0.0,0.0,0.0,0.0,0.0
7.94,0.0,0.0,0.0,0.0,0.0
7.95,0.0,0.0,0.0,0.0,0.0
7.96,0.0,0.0,0.0,0.0,0.0
7.97,0.0,0.0,0.0,0.0,0.0
7.98,0.0,0.0,0.0,0.0,0.0
7.99,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0
8.01,0.0,0.0,0.0,0.0,0.0
8.02,0.0,0.0,0.0,0.0,0.0
8.03,0.0,0.0,0.0,0.0,0.0
8.04,0.0,0.0,0.0,0.0,0.0
8.05,0.0,0.0,0.0,0.0,0.0
8.06,0.0,0.0,0.0,0.0,0.0
8.07,0.0,0.0,0.0,0.0,0.0
8.08,0.0,0.0,0.0,0.0,0.0
8.09,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0
8.11,0.0,0.0,0.0,0.0,0.0
8.12,0.0,0.0,0.0,0.0,0.0
8.13,0.0,0.0,0.0,0.0,0.0
8.14,0.0,0.0,0.0,0.0,0.0
8.15,0.0,0.0,0.0,0.0,0.0
8.16,0.0,0.0,0.0,0.0,0.0
8.17,0.0,0.0,0.0,0.0,0.0
8.18,0.0,0.0,0.0,0.0,0.0
8.19,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0
8.21,0.0,0.0,0.0,0.0,0.0
8.22,0.0,0.0,0.0,0.0,0.0
8.23,0.0,0.0,0.0,0.0,0.0
8.24,0.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0
8.26,0.0,0.0,0.0,0.0,0.0
8.27,0.0,0.0,0.0,0.0,0.0
8.28,0.0,0.0,0.0,0.0,0.0
8.29,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0
8.31,0.0,0.0,0.0,0.0,0.0
8.32,0.0,0.0,0.0,0.0,0.0
8.33,0.0,0.0,0.0,0.0,0.0
8.34,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0
8.36,0.0,0.0,0.0,0.0,0.0
8.37,0.0,0.0,0.0,0.0,0.0
8.38,0.0,0.0,0.0,0.0,0.0
8.39,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0
8.41,0.0,0.0,0.0,0.0,0.0
8.42,0.0,0.0,0.0,0.0,0.0
8.43,0.0,0.0,0.0,0.0,0.0
8.44,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0
8.46,0.0,0.0,0.0,0.0,0.0
8.47,0.0,0.0,0.0,0.0,0.0
8.48,0.0,0.0,0.0,0.0,0.0
8.49,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0
8.51,0.0,0.0,0.0,0.0,0.0
8.52,0.0,0.0,0.0,0.0,0.0
8.53,0.0,0.0,0.0,0.0,0.0
8.54,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0
8.56,0.0,0.0,0.0,0.0,0.0
8.57,0.0,0.0,0.0,0.0,0.0
8.58,0.0,0.0,0.0,0.0,0.0
8.59,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0
8.61,0.0,0.0,0.0,0.0,0.0
8.62,0.0,0.0,0.0,0.0,0.0
8.63,0.0,0.0,0.0,0.0,0.0
8.64,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0
8.66,0.0,0.0,0.0,0.0,0.0
8.67,0.0,0.0,0.0,0.0,0.0
8.68,0.0,0.0,0.0,0.0,0.0
8.69,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0
8.71,0.0,0.0,0.0,0.0,0.0
8.72,0.0,0.0,0.0,0.0,0.0
8.73,0.0,0.0,0.0,0.0,0.0
8.74,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0
8.76,0.0,0.0,0.0,0.0,0.0
8.77,0.0,0.0,0.0,0.0,0.0
8.78,0.0,0.0,0.0,0.0,0.0
8.79,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0
8.81,0.0,0.0,0.0,0.0,0.0
8.82,0.0,0.0,0.0,0.0,0.0
8.83,0.0,0.0,0.0,0.0,0.0
8.84,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0
8.86,0.0,0.0,0.0,0.0,0.0
8.87,0.0,0.0,0.0,0.0,0.0
8.88,0.0,0.0,0.0,0.0,0.0
8.89,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0
8.91,0.0,0.0,0.0,0.0,0.0
8.92,0.0,0.0,0.0,0.0,0.0
8.93,0.0,0.0,0.0,0.0,0.0
8.94,0.0,0.0,0.0,0.0,0.0
8.95,0.0,0.0,0.0,0.0,0.0
8.96,0.0,0.0,0.0,0.0,0.0
8.97,0.0,0.0,0.0,0.0,0.0
8.98,0.0,0.0,0.0,0.0,0.0
8.99,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0
9.01,0.0,0.0,0.0,0.0,0.0
9.02,0.0,0.0,0.0,0.0,0.0
9.03,0.0,0.0,0.0,0.0,0.0
9.04,0.0,0.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0,0.0,0.0
9.06,0.0,0.0,0.0,0.0,0.0
9.07,0.0,0.0,0.0,0.0,0.0
9.08,0.0,0.0,0.0,0.0,0.0
9.09,0.0,0.0,0.0,0.0,0.0
9.1,0.0,0.0,0.0,0.0,0.0
9.11,0.0,0.0,0.0,0.0,0.0
9.12,0.0,0.0,0.0,0.0,0.0
9.13,0.0,0.0,0.0,0.0,0.0
9.14,0.0,0.0,0.0,0.0,0.0
9.15,0.0,0.0,0.0,0.0,0.0
9.16,0.0,0.0,0.0,0.0,0.0
9.17,0.0,0.0,0.0,0.0,0.0
9.18,0.0,0.0,0.0,0.0,0.0
9.19,0.0,0.0,0.0,0.0,0.0
9.2,0.0,0.0,0.0,0.0,0.0
9.21,0.0,0.0,0.0,0.0,0.0
9.22,0.0,0.0,0.0,0.0,0.0
9.23,0.0,0.0,0.0,0.0,0.0
9.24,0.0,0.0,0.0,0.0,0.0
9.25,0.0,0.0,0.0,0.0,0.0
9.26,0.0,0.0,0.0,0.0,0.0
9.27,0.0,0.0,0.0,0.0,0.0
9.28,0.0,0.0,0.0,0.0,0.0
9.29,0.0,0.0,0.0,0.0,0.0
9.3,0.0,0.0,0.0,0.0,0.0
9.31,0.0,0.0,0.0,0.0,0.0
9.32,0.0,0.0,0.0,0.0,0.0
9.33,0.0,0.0,0.0,0.0,0.0
9.34,0.0,0.0,0.0,0.0,0.0
9.35,0.0,0.0,0.0,0.0,0.0
9.36,0.0,0.0,0.0,0.0,0.0
9.37,0.0,0.0,0.0,0.0,0.0
9.38,0.0,0.0,0.0,0.0,0.0
9.39,0.0,0.0,0.0,0.0,0.0
9.4,0.0,0.0,0.0,0.0,0.0
9.41,0.0,0.0,0.0,0.0,0.0
9.42,0.0,0.0,0.0,0.0,0.0
9.43,0.0,0.0,0.0,0.0,0.0
9.44,0.0,0.0,0.0,0.0,0.0
9.45,0.0,0.0,0.0,0.0,0.0
9.46,0.0,0.0,0.0,0.0,0.0
9.47,0.0,0.0,0.0,0.0,0.0
9.48,0.0,0.0,0.0,0.0,0.0
9.49,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.0,0.0,0.0,0.0
9.51,0.0,0.0,0.0,0.0,0.0
9.52,0.0,0.0,0.0,0.0,0.0
9.53,0.0,0.0,0.0,0.0,0.0
9.54,0.0,0.0,0.0,0.0,0.0
9.55,0.0,0.0,0.0,0.0,0.0
9.56,0.0,0.0,0.0,0.0,0.0
9.57,0.0,0.0,0.0,0.0,0.0
9.58,0.0,0.0,0.0,0.0,0.0
9.59,0.0,0.0,0.0,0.0,0.0
9.6,0.0,0.0,0.0,0.0,0.0
9.61,0.0,0.0,0.0,0.0,0.0
9.62,0.0,0.0,0.0,0.0,0.0
9.63,0.0,0.0,0.0,0.0,0.0
9.64,0.0,0.0,0.0,0.0,0.0
9.65,0.0,0.0,0.0,0.0,0.0
9.66,0.0,0.0,0.0,0.0,0.0
9.67,0.0,0.0,0.0,0.0,0.0
9.68,0.0,0.0,0.0,0.0,0.0
9.69,0.0,0.0,0.0,0.0,0.0
9.7,0.0,0.0,0.0,0.0,0.0
9.71,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.0,0.0,0.0
9.73,0.0,0.0,0.0,0.0,0.0
9.74,0.0,0.0,0.0,0.0,0.0
9.75,0.0,0.0,0.0,0.0,0.0
9.76,0.0,0.0,0.0,0.0,0.0
9.77,0.0,0.0,0.0,0.0,0.0
9.78,0.0,0.0,0.0,0.0,0.0
9.79,0.0,0.0,0.0,0.0,0.0
9.8,0.0,0.0,0.0,0.0,0.0
9.81,0.0,0.0,0.0,0.0,0.0
9.82,0.0,0.0,0.0,0.0,0.0
9.83,0.0,0.0,0.0,0.0,0.0
9.84,0.0,0.0,0.0,0.0,0.0
9.85,0.0,0.0,0.0,0.0,0.0
9.86,0.0,0.0,0.0,0.0,0.0
9.87,0.0,0.0,0.0,0.0,0.0
9.88,0.0,0.0,0.0,0.0,0.0
9.89,0.0,0.0,0.0,0.0,0.0
9.9,0.0,0.0,0.0,0.0,0.0
9.91,0.0,0.0,0.0,0.0,0.0
9.92,0.0,0.0,0.0,0.0,0.0
9.93,0.0,-1.0,-0.01,0.0,0.03
9.94,14.0,-1.0,-0.02,0.0,0.06
9.95,29.0,-1.0,-0.03,1.73,-504.07
9.96,40.0,-1.0,-0.04,3.55,-1031.41
9.97,48.0,-2.0,-0.05,4.95,-1430.42
9.98,68.0,-2.0,-0.06,5.96,-1710.57
9.99,86.0,-3.0,-0.08,8.4,-2406.08
10.0,114.0,-3.0,-0.1,10.72,-3057.78
10.01,138.0,-4.0,-0.12,14.16,-4033.49
10.02,169.0,-5.0,-0.15,17.18,-4873.43
10.03,209.0,-5.0,-0.17,21.09,-5969.75
10.04,241.0,-6.0,-0.19,26.14,-7384.38
10.05,277.0,-7.0,-0.21,30.33,-8536.19
10.06,320.0,-8.0,-0.24,35.04,-9825.52
10.07,368.0,-9.0,-0.26,40.57,-11343.5
10.08,419.0,-11.0,-0.29,46.74,-13035.91
10.09,486.0,-12.0,-0.32,53.35,-14838.61
10.1,555.0,-13.0,-0.35,61.96,-17208.09
10.11,619.0,-14.0,-0.37,70.82,-19628.68
10.12,679.0,-15.0,-0.38,79.33,-21922.86
10.13,736.0,-17.0,-0.39,87.45,-24080.36
10.14,805.0,-18.0,-0.39,95.23,-26116.83
10.15,871.0,-20.0,-0.39,104.41,-28547.71
10.16,945.0,-21.0,-0.38,113.41,-30900.07
10.17,1014.0,-23.0,-0.37,123.45,-33533.58
10.18,1089.0,-24.0,-0.34,132.94,-35983.42
10.19,1156.0,-25.0,-0.3,143.21,-38638.76
10.2,1214.0,-27.0,-0.25,152.75,-41055.79
10.21,1279.0,-28.0,-0.19,161.21,-43134.09
10.22,1337.0,-30.0,-0.12,170.46,-45426.03
10.23,1401.0,-31.0,-0.03,179.07,-47510.6
10.24,1458.0,-33.0,0.06,188.39,-49785.96
10.25,1520.0,-34.0,0.17,196.95,-51815.81
10.26,1573.0,-36.0,0.29,206.13,-54011.01
10.27,1632.0,-37.0,0.43,214.47,-55945.0
10.28,1683.0,-39.0,0.57,223.41,-58034.62
10.29,1739.0,-41.0,0.73,231.49,-59857.38
10.3,1801.0,-42.0,0.9,240.15,-61833.38
10.31,1854.0,-43.0,1.08,249.67,-64046.78
10.32,1894.0,-45.0,1.29,258.14,-65934.35
10.33,1941.0,-46.0,1.51,265.23,-67407.01
10.34,1980.0,-48.0,1.74,272.95,-69048.59
10.35,2025.0,-49.0,1.99,279.91,-70461.7
10.36,2063.0,-50.0,2.25,287.55,-72061.87
10.37,2092.0,-52.0,2.53,294.42,-73424.55
10.38,2128.0,-53.0,2.82,300.22,-74465.81
10.39,1874.0,-54.0,3.13,306.86,-75750.85
10.4,1457.0,-55.0,3.53,280.04,-67241.52
10.41,1098.0,-56.0,3.93,232.43,-52737.5
10.42,827.0,-58.0,4.25,189.86,-39854.49
10.43,633.0,-59.0,4.5,157.35,-30040.85
10.44,492.0,-60.0,4.68,133.94,-22987.66
10.45,391.0,-61.0,4.81,116.89,-17862.21
10.46,320.0,-62.0,4.9,104.55,-14166.27
10.47,274.0,-63.0,4.96,95.92,-11590.03
10.48,247.0,-64.0,4.99,90.23,-9898.39
10.49,235.0,-65.0,5.01,86.85,-8900.31
10.5,234.0,-66.0,5.0,85.28,-8440.29
10.51,242.0,-67.0,4.99,85.11,-8393.48
10.52,256.0,-68.0,4.96,86.01,-8659.77
10.53,276.0,-69.0,4.93,87.72,-9159.46
10.54,298.0,-70.0,4.88,90.03,-9828.98
10.55,322.0,-70.0,4.84,92.77,-10618.1
10.56,342.0,-71.0,4.8,95.81,-11487.15
10.57,361.0,-72.0,4.75,98.27,-12175.92
10.58,383.0,-73.0,4.7,100.81,-12880.55
10.59,406.0,-74.0,4.65,103.6,-13651.29
10.6,430.0,-74.0,4.6,106.58,-14469.4
10.61,447.0,-75.0,4.55,109.67,-15310.15
10.62,464.0,-76.0,4.49,112.01,-15926.45
10.63,482.0,-76.0,4.45,114.32,-16525.9
10.64,494.0,-77.0,4.4,116.8,-17168.1
10.65,506.0,-77.0,4.36,118.63,-17612.5
10.66,514.0,-78.0,4.31,120.48,-18060.37
10.67,523.0,-78.0,4.27,121.77,-18338.18
10.68,527.0,-79.0,4.23,123.19,-18652.25
10.69,534.0,-79.0,4.2,124.13,-18821.79
10.7,536.0,-80.0,4.16,125.27,-19047.34
10.71,541.0,-80.0,4.12,125.97,-19144.35
10.72,542.0,-81.0,4.08,126.92,-19310.44
10.73,546.0,-81.0,4.05,127.46,-19358.56
10.74,546.0,-81.0,4.02,128.28,-19484.5
10.75,542.0,-82.0,3.99,128.72,-19499.6
10.76,542.0,-82.0,3.96,128.66,-19369.17
10.77,539.0,-82.0,3.94,128.99,-19352.88
10.78,533.0,-82.0,3.92,129.07,-19264.01
10.79,525.0,-83.0,3.89,128.75,-19058.72
10.8,521.0,-83.0,3.87,128.11,-18760.43
10.81,517.0,-83.0,3.86,128.02,-18626.94
10.82,509.0,-83.0,3.84,127.8,-18459.48
10.83,500.0,-83.0,3.83,127.29,-18204.97
10.84,490.0,-83.0,3.82,126.52,-17880.22
10.85,478.0,-83.0,3.81,125.58,-17508.63
10.86,467.0,-84.0,3.8,124.53,-17107.55
10.87,461.0,-84.0,3.78,123.41,-16689.57
10.88,456.0,-84.0,3.77,123.03,-16493.36
10.89,449.0,-84.0,3.76,122.68,-16305.89
10.9,441.0,-83.0,3.76,122.13,-16063.85
10.91,425.0,-83.0,3.76,121.41,-15775.99
10.92,409.0,-83.0,3.77,119.8,-15230.32
10.93,395.0,-105.0,3.59,118.12,-14658.6
10.94,531.0,-83.0,3.59,116.57,-14139.63
10.95,517.0,-83.0,3.57,132.42,-18715.18
10.96,467.0,-82.0,3.6,132.01,-18489.94
10.97,417.0,-82.0,3.65,126.53,-16785.46
10.98,376.0,-82.0,3.7,120.67,-14988.3
10.99,344.0,-82.0,3.73,115.88,-13521.14
11.0,318.0,-82.0,3.76,112.1,-12364.48
11.01,298.0,-81.0,3.79,109.09,-11444.17
11.02,275.0,-81.0,3.82,106.68,-10707.76
11.03,255.0,-80.0,3.86,103.96,-9889.98
11.04,233.0,-80.0,3.89,101.59,-9183.13
11.05,215.0,-80.0,3.91,98.95,-8404.15
11.06,202.0,-79.0,3.94,96.71,-7750.02
11.07,185.0,-79.0,3.97,95.01,-7260.45
11.08,172.0,-78.0,4.0,92.98,-6679.26
11.09,156.0,-78.0,4.03,91.26,-6195.46
11.1,143.0,-77.0,4.07,89.22,-5625.25
11.11,128.0,-77.0,4.1,87.55,-5166.04
11.12,116.0,-76.0,4.13,85.6,-4629.36
11.13,102.0,-75.0,4.17,84.02,-4209.11
11.14,85.0,-75.0,4.21,82.17,-3714.74
11.15,72.0,-74.0,4.25,79.93,-3109.62
11.16,58.0,-74.0,4.29,78.17,-2651.56
11.17,48.0,-73.0,4.33,76.25,-2151.92
11.18,37.0,-72.0,4.37,74.8,-1794.22
11.19,22.0,-71.0,4.42,73.14,-1379.85
11.2,5.0,-71.0,4.46,71.13,-866.76
11.21,-5.0,-70.0,4.51,68.84,-279.63
11.22,-17.0,-69.0,4.55,67.16,124.17
11.23,-30.0,-68.0,4.61,65.42,544.01
11.24,-46.0,-68.0,4.65,63.41,1033.7
11.25,-55.0,-67.0,4.7,61.21,1577.19
11.26,-65.0,-66.0,4.75,59.66,1922.67
11.27,-77.0,-65.0,4.81,58.08,2273.88
11.28,-90.0,-64.0,4.86,56.28,2687.98
11.29,-104.0,-63.0,4.92,54.28,3151.58
11.3,-118.0,-62.0,4.98,52.17,3644.11
11.31,-132.0,-61.0,5.04,50.0,4150.59
11.32,-146.0,-60.0,5.11,47.79,4660.51
11.33,-160.0,-59.0,5.17,45.58,5166.06
11.34,-174.0,-58.0,5.24,43.39,5661.37
11.35,-187.0,-57.0,5.3,41.23,6142.1
11.36,-199.0,-56.0,5.37,39.11,6605.18
11.37,-211.0,-55.0,5.44,37.04,7048.48
11.38,-222.0,-54.0,5.5,35.03,7470.72
11.39,-233.0,-53.0,5.57,33.07,7871.06
11.4,-243.0,-52.0,5.64,31.18,8249.34
11.41,-252.0,-51.0,5.71,29.35,8605.58
