Time,U,Y,X1,X2,X3
5.8,-3211.0,6.0,6.0,-324.33,93878.79
5.81,-3601.0,7.0,7.0,-392.93,113257.96
5.82,-4058.0,8.0,8.0,-444.3,127432.16
5.83,-4095.0,10.0,10.0,-502.24,143608.7
5.84,-4095.0,11.0,11.0,-513.05,145662.47
5.85,-4095.0,12.0,12.0,-517.25,145767.28
5.86,-4095.0,13.0,13.0,-521.1,145770.48
5.87,-4095.0,15.0,15.0,-524.22,145768.16
5.88,-4095.0,16.0,16.0,-528.08,145762.23
5.89,-4095.0,17.0,17.0,-531.95,145759.69
5.9,-4095.0,18.0,18.0,-535.81,145757.33
5.91,-4095.0,19.0,19.0,-539.67,145754.95
5.92,-4095.0,20.0,20.0,-543.52,145752.61
5.93,-4095.0,21.0,21.0,-547.37,145750.23
5.94,-4095.0,22.0,22.0,-551.22,145747.86
5.95,-4095.0,23.0,23.0,-555.07,145745.5
5.96,-4095.0,24.0,24.0,-558.91,145743.12
5.97,-4095.0,24.0,24.0,-563.45,145741.02
5.98,-4095.0,25.0,25.0,-567.25,145742.2
5.99,-4095.0,26.0,26.0,-571.04,145740.0
6.0,-4095.0,27.0,27.0,-574.83,145737.61
6.01,-4095.0,28.0,28.0,-578.61,145735.23
6.02,-4095.0,28.0,28.0,-583.09,145733.09
6.03,-4095.0,29.0,29.0,-586.84,145734.25
6.04,-4095.0,30.0,30.0,-590.57,145732.03
6.05,-4095.0,30.0,30.0,-595.0,145729.89
6.06,-4095.0,31.0,31.0,-598.69,145731.05
6.07,-4095.0,31.0,31.0,-603.08,145729.05
6.08,-4095.0,32.0,32.0,-606.72,145730.19
6.09,-4095.0,32.0,32.0,-611.06,145728.19
6.1,-4095.0,33.0,33.0,-614.66,145729.31
6.11,-4095.0,33.0,33.0,-618.95,145727.3
6.12,-4095.0,33.0,33.0,-623.2,145728.64
6.13,-4095.0,34.0,34.0,-626.71,145729.91
6.14,-4095.0,34.0,34.0,-630.91,145727.88
6.15,-4095.0,34.0,34.0,-635.07,145729.19
6.16,-4095.0,34.0,34.0,-639.2,145730.67
6.17,-4095.0,35.0,35.0,-642.57,145731.91
6.18,-4095.0,35.0,35.0,-646.64,145729.81
6.19,-4095.0,35.0,35.0,-650.68,145731.09
6.2,-4095.0,35.0,35.0,-654.68,145732.55
6.21,-4095.0,35.0,35.0,-658.63,145733.97
6.22,-4095.0,35.0,35.0,-662.54,145735.39
6.23,-4095.0,35.0,35.0,-666.41,145736.81
6.24,-4095.0,35.0,35.0,-670.24,145738.19
6.25,-4095.0,35.0,35.0,-674.03,145739.58
6.26,-4095.0,35.0,35.0,-677.78,145740.94
6.27,-4095.0,35.0,35.0,-681.48,145742.28
6.28,-4095.0,35.0,35.0,-685.15,145743.62
6.29,-4095.0,34.0,34.0,-689.49,145745.19
6.3,-4095.0,34.0,34.0,-693.05,145750.05
6.31,-4095.0,34.0,34.0,-696.56,145751.52
6.32,-4095.0,34.0,34.0,-700.03,145752.78
6.33,-4095.0,33.0,33.0,-704.17,145754.28
6.34,-4095.0,33.0,33.0,-707.53,145759.08
6.35,-4095.0,33.0,33.0,-710.85,145760.47
6.36,-4095.0,32.0,32.0,-714.84,145761.92
6.37,-4095.0,32.0,32.0,-718.06,145766.66
6.38,-4095.0,31.0,31.0,-721.93,145768.25
6.39,-4095.0,31.0,31.0,-725.04,145772.97
6.4,-4095.0,30.0,30.0,-728.8,145774.52
6.41,-4095.0,30.0,30.0,-731.79,145779.19
6.42,-4095.0,29.0,29.0,-735.45,145780.7
6.43,-4095.0,29.0,29.0,-738.33,145785.33
6.44,-4095.0,28.0,28.0,-741.88,145786.8
6.45,-4095.0,27.0,27.0,-745.36,145791.64
6.46,-4095.0,27.0,27.0,-748.07,145796.38
6.47,-4095.0,26.0,26.0,-751.44,145797.8
6.48,-4095.0,25.0,25.0,-754.74,145802.59
6.49,-4095.0,25.0,25.0,-757.28,145807.27
6.5,-4095.0,24.0,24.0,-760.47,145808.62
6.51,-4095.0,23.0,23.0,-763.61,145813.33
6.52,-4095.0,22.0,22.0,-766.68,145818.2
6.53,-4095.0,22.0,22.0,-768.97,145822.8
6.54,-4095.0,21.0,21.0,-771.93,145824.08
6.55,-4095.0,20.0,20.0,-774.84,145828.7
6.56,-3952.0,19.0,19.0,-777.67,145833.48
6.57,-2958.0,18.0,18.0,-763.96,141024.48
6.58,-2032.0,17.0,17.0,-650.8,107231.79
6.59,-1501.0,16.0,16.0,-539.24,74217.72
6.6,-1031.0,15.0,15.0,-472.49,54587.87
6.61,-452.0,14.0,14.0,-414.48,37690.01
6.62,120.0,13.0,13.0,-343.96,17292.77
6.63,611.0,12.0,12.0,-272.79,-3106.69
6.64,1061.0,11.0,11.0,-210.43,-20753.19
6.65,1505.0,10.0,10.0,-152.89,-36837.76
6.66,1934.0,9.0,9.0,-95.75,-52661.44
6.67,2334.0,8.0,8.0,-39.94,-67959.8
6.68,2709.0,7.0,7.0,12.89,-82257.12
6.69,3068.0,6.0,6.0,63.13,-95674.91
6.7,3410.0,6.0,6.0,112.35,-108477.12
6.71,2883.0,5.0,5.0,159.21,-120703.38
6.72,3194.0,4.0,4.0,105.74,-103526.82
6.73,3869.0,3.0,3.0,143.43,-113127.66
6.74,4095.0,2.0,2.0,228.25,-136411.7
6.75,4095.0,1.0,1.0,264.25,-145244.88
6.76,4095.0,0.0,-0.0,271.81,-145703.86
6.77,4095.0,0.0,-0.0,278.57,-145726.55
6.78,4095.0,-1.0,-1.0,284.49,-145729.75
6.79,4095.0,-2.0,-2.0,290.37,-145728.38
6.8,4095.0,-2.0,-2.0,296.93,-145727.02
6.81,4095.0,-3.0,-3.0,302.72,-145728.91
6.82,4095.0,-4.0,-4.0,308.49,-145727.42
6.83,4095.0,-4.0,-4.0,314.93,-145726.02
6.84,4095.0,-5.0,-5.0,320.61,-145727.88
6.85,4095.0,-5.0,-5.0,326.96,-145726.61
6.86,4095.0,-6.0,-6.0,332.55,-145728.45
6.87,4095.0,-6.0,-6.0,338.81,-145727.16
6.88,4095.0,-6.0,-6.0,345.02,-145729.22
6.89,4095.0,-7.0,-7.0,350.46,-145731.19
6.9,4095.0,-7.0,-7.0,356.56,-145729.84
6.91,4095.0,-7.0,-7.0,362.62,-145731.86
6.92,4095.0,-8.0,-8.0,367.91,-145733.75
6.93,4095.0,-8.0,-8.0,373.87,-145732.36
6.94,4095.0,-8.0,-8.0,379.78,-145734.33
6.95,4095.0,-8.0,-8.0,385.63,-145736.44
6.96,4095.0,-8.0,-8.0,391.42,-145738.53
6.97,4095.0,-8.0,-8.0,397.14,-145740.62
6.98,4095.0,-8.0,-8.0,402.81,-145742.67
6.99,3786.0,-8.0,-8.0,408.41,-145744.7
7.0,3478.0,-8.0,-8.0,378.35,-135346.94
7.01,3310.0,-8.0,-8.0,346.02,-124393.78
7.02,3174.0,-8.0,-8.0,329.49,-118164.9
7.03,3001.0,-8.0,-8.0,317.23,-113248.83
7.04,2826.0,-8.0,-8.0,300.72,-107150.16
7.05,2680.0,-8.0,-8.0,283.58,-100932.92
7.06,2550.0,-8.0,-8.0,269.47,-95668.88
7.07,2423.0,-7.0,-7.0,257.96,-91015.01
7.08,1440.0,-7.0,-7.0,245.95,-86482.8
7.09,1323.0,-7.0,-7.0,134.9,-53076.1
7.1,1597.0,-7.0,-7.0,117.71,-47380.64
7.11,1574.0,-6.0,-6.0,151.22,-56340.18
7.12,511.0,-6.0,-6.0,152.53,-56046.03
7.13,408.0,-6.0,-6.0,31.88,-20139.74
7.14,777.0,-6.0,-6.0,14.87,-14819.86
7.15,815.0,-5.0,-5.0,58.28,-26989.34
7.16,-225.0,-5.0,-5.0,66.22,-28916.1
7.17,-299.0,-5.0,-5.0,-52.4,6131.12
7.18,109.0,-4.0,-4.0,-66.18,10461.61
7.19,-675.0,-4.0,-4.0,-19.44,-3141.9
7.2,-833.0,-4.0,-4.0,-107.24,22665.15
7.21,-498.0,-4.0,-4.0,-130.25,29324.85
7.22,-364.0,-3.0,-3.0,-92.45,18374.79
7.23,-1310.0,-3.0,-3.0,-75.14,13288.71
7.24,-1345.0,-3.0,-3.0,-183.51,44946.86
7.25,-906.0,-2.0,-2.0,-193.38,47774.9
7.26,-1646.0,-2.0,-2.0,-144.19,33113.06
7.27,-1755.0,-2.0,-2.0,-227.59,57303.16
7.28,-1382.0,-1.0,-1.0,-245.09,62247.91
7.29,-2076.0,-1.0,-1.0,-204.34,49920.97
7.3,-2133.0,-1.0,-1.0,-283.43,72707.88
7.31,-1754.0,-1.0,-1.0,-295.85,75827.1
7.32,-1589.0,0.0,-0.0,-253.62,63172.24
7.33,-2487.0,0.0,-0.0,-233.76,56946.91
7.34,-2472.0,0.0,-0.0,-337.76,86950.52
7.35,-1993.0,0.0,-0.0,-343.45,87992.55
7.36,-1837.0,1.0,1.0,-289.71,71877.18
7.37,-2767.0,1.0,1.0,-270.5,65774.98
7.38,-2743.0,1.0,1.0,-378.39,96849.9
7.39,-2243.0,1.0,1.0,-383.54,97657.55
7.4,-2081.0,2.0,2.0,-327.56,80815.66
7.41,-3012.0,2.0,2.0,-307.76,74476.14
7.42,-2985.0,2.0,2.0,-415.96,105579.32
7.43,-2478.0,2.0,2.0,-420.91,106265.62
7.44,-2312.0,2.0,2.0,-365.06,89198.11
7.45,-2380.0,2.0,2.0,-344.88,82700.26
7.46,-2344.0,3.0,3.0,-352.72,84656.34
7.47,-3072.0,3.0,3.0,-350.85,83545.28
7.48,-2982.0,3.0,3.0,-436.63,108049.23
7.49,-2558.0,3.0,3.0,-433.2,106291.54
7.5,-2433.0,3.0,3.0,-386.44,91905.45
7.51,-2480.0,3.0,3.0,-371.53,86951.21
7.52,-2433.0,3.0,3.0,-377.95,88276.14
7.53,-2314.0,3.0,3.0,-374.62,86749.75
7.54,-2232.0,3.0,3.0,-362.47,82661.95
7.55,-2187.0,3.0,3.0,-353.9,79664.52
7.56,-2138.0,3.0,3.0,-349.82,78007.93
7.57,-2078.0,3.0,3.0,-345.33,76251.02
7.58,-2023.0,3.0,3.0,-339.54,74132.17
7.59,-1978.0,3.0,3.0,-334.26,72186.49
7.6,-1936.0,3.0,3.0,-330.01,70563.18
7.61,-1894.0,3.0,3.0,-326.09,69054.65
7.62,-1855.0,3.0,3.0,-322.2,67570.48
7.63,-1820.0,3.0,3.0,-318.56,66175.21
7.64,-1787.0,3.0,3.0,-315.29,64903.42
7.65,-1756.0,3.0,3.0,-312.29,63724.94
7.66,-1727.0,3.0,3.0,-309.48,62615.89
7.67,-1700.0,3.0,3.0,-306.87,61578.97
7.68,-1675.0,3.0,3.0,-304.48,60617.55
7.69,-1652.0,3.0,3.0,-302.29,59724.8
7.7,-1630.0,3.0,3.0,-300.28,58893.31
7.71,-1610.0,3.0,3.0,-298.43,58119.49
7.72,-1591.0,3.0,3.0,-296.73,57401.21
7.73,-1574.0,3.0,3.0,-295.19,56735.08
7.74,-1558.0,3.0,3.0,-293.79,56117.27
7.75,-1543.0,3.0,3.0,-292.51,55544.51
7.76,-1529.0,2.0,2.0,-292.06,55014.5
7.77,-656.0,2.0,2.0,-290.98,54527.8
7.78,-639.0,2.0,2.0,-190.54,25027.04
7.79,-1005.0,2.0,2.0,-183.03,22919.46
7.8,-1070.0,2.0,2.0,-224.63,35175.1
7.81,-948.0,2.0,2.0,-234.23,37975.72
7.82,-928.0,2.0,2.0,-220.82,34035.17
7.83,-990.0,1.0,1.0,-218.38,33124.41
7.84,-159.0,1.0,1.0,-225.33,35184.39
7.85,-147.0,1.0,1.0,-129.69,7264.57
7.86,-525.0,1.0,1.0,-122.43,5395.75
7.87,-616.0,1.0,1.0,-164.91,18064.25
7.88,-517.0,1.0,1.0,-177.05,21763.87
7.89,-512.0,1.0,1.0,-165.95,18641.21
7.9,-588.0,1.0,1.0,-164.24,18287.62
7.91,-634.0,0.0,-0.0,-173.23,20852.11
7.92,218.0,0.0,-0.0,-178.54,22538.79
7.93,209.0,0.0,-0.0,-79.87,-6156.52
7.94,-195.0,0.0,-0.0,-74.52,-7353.2
7.95,-294.0,0.0,-0.0,-119.86,6257.51
7.96,-200.0,0.0,-0.0,-132.88,10312.75
7.97,-204.0,0.0,-0.0,-121.98,7341.44
7.98,-292.0,0.0,-0.0,-121.09,7318.04
7.99,-346.0,0.0,-0.0,-130.43,10281.08
8.0,-361.0,-1.0,-1.0,-137.24,12269.64
8.01,478.0,-1.0,-1.0,-138.6,12866.28
8.02,448.0,-1.0,-1.0,-41.0,-15443.3
8.03,40.0,-1.0,-1.0,-37.9,-15915.74
8.04,-56.0,-1.0,-1.0,-83.55,-2151.91
8.05,33.0,-1.0,-1.0,-96.17,1844.98
8.06,23.0,-1.0,-1.0,-85.51,-995.58
8.07,-68.0,-1.0,-1.0,-85.17,-799.55
8.08,-125.0,-1.0,-1.0,-94.8,2302.4
8.09,-142.0,-1.0,-1.0,-101.0,4372.55
8.1,-166.0,-2.0,-2.0,-103.24,5061.32
8.11,656.0,-2.0,-2.0,-105.31,5910.96
8.12,628.0,-2.0,-2.0,-9.53,-21827.03
8.13,226.0,-2.0,-2.0,-6.25,-22317.79
8.14,128.0,-2.0,-2.0,-51.05,-8764.77
8.15,216.0,-2.0,-2.0,-63.54,-4768.02
8.16,205.0,-2.0,-2.0,-53.08,-7513.89
8.17,115.0,-2.0,-2.0,-52.68,-7300.85
8.18,58.0,-2.0,-2.0,-62.08,-4231.0
8.19,41.0,-2.0,-2.0,-68.12,-2170.31
8.2,17.0,-2.0,-2.0,-69.57,-1472.3
8.21,-19.0,-2.0,-2.0,-71.56,-626.57
8.22,-53.0,-2.0,-2.0,-75.13,671.84
8.23,-78.0,-2.0,-2.0,-78.37,1859.71
8.24,-101.0,-2.0,-2.0,-80.68,2763.14
8.25,-125.0,-2.0,-2.0,-82.78,3594.14
8.26,-148.0,-2.0,-2.0,-84.99,4449.48
8.27,-168.0,-2.0,-2.0,-87.09,5259.83
8.28,-186.0,-2.0,-2.0,-88.92,5984.26
8.29,-204.0,-2.0,-2.0,-90.57,6650.57
8.3,-221.0,-2.0,-2.0,-92.14,7282.13
8.31,-236.0,-3.0,-3.0,-94.29,7874.5
8.32,610.0,-3.0,-3.0,-95.58,8424.62
8.33,602.0,-3.0,-3.0,2.72,-20117.52
8.34,212.0,-3.0,-3.0,8.29,-21336.34
8.35,127.0,-3.0,-3.0,-35.06,-8257.66
8.36,228.0,-3.0,-3.0,-46.23,-4697.16
8.37,231.0,-3.0,-3.0,-34.22,-7936.99
8.38,152.0,-3.0,-3.0,-32.32,-8202.09
8.39,107.0,-3.0,-3.0,-40.4,-5551.24
8.4,100.0,-3.0,-3.0,-45.23,-3877.21
8.41,86.0,-3.0,-3.0,-45.49,-3555.6
8.42,58.0,-3.0,-3.0,-46.32,-3069.58
8.43,34.0,-3.0,-3.0,-48.82,-2106.51
8.44,17.0,-2.0,-2.0,-50.34,-1233.26
8.45,-858.0,-2.0,-2.0,-51.71,-631.8
8.46,-880.0,-2.0,-2.0,-152.38,28964.0
8.47,-518.0,-2.0,-2.0,-160.39,31241.95
8.48,-458.0,-2.0,-2.0,-119.3,19159.41
8.49,-582.0,-2.0,-2.0,-110.08,16490.21
8.5,-606.0,-2.0,-2.0,-123.8,20545.35
8.51,-547.0,-2.0,-2.0,-127.29,21575.23
8.52,-520.0,-2.0,-2.0,-120.64,19634.92
8.53,-530.0,-2.0,-2.0,-117.07,18611.58
8.54,-531.0,-2.0,-2.0,-117.92,18886.52
8.55,-517.0,-2.0,-2.0,-118.05,18949.93
8.56,-506.0,-2.0,-2.0,-116.4,18491.73
8.57,-501.0,-2.0,-2.0,-114.9,18079.89
8.58,-496.0,-2.0,-2.0,-114.16,17895.94
8.59,-490.0,-2.0,-2.0,-113.49,17731.65
8.6,-483.0,-2.0,-2.0,-112.56,17492.17
8.61,-477.0,-2.0,-2.0,-111.61,17249.66
8.62,-472.0,-2.0,-2.0,-110.79,17048.66
8.63,-467.0,-2.0,-2.0,-110.03,16864.29
8.64,-462.0,-2.0,-2.0,-109.25,16675.54
8.65,-457.0,-2.0,-2.0,-108.48,16489.5
8.66,-452.0,-2.0,-2.0,-107.74,16314.63
8.67,-447.0,-2.0,-2.0,-107.02,16148.41
8.68,-443.0,-2.0,-2.0,-106.32,15986.73
8.69,-439.0,-2.0,-2.0,-105.63,15829.6
8.7,-435.0,-2.0,-2.0,-104.96,15678.27
8.71,-431.0,-2.0,-2.0,-104.3,15532.32
8.72,-427.0,-2.0,-2.0,-103.66,15390.85
8.73,-423.0,-2.0,-2.0,-103.02,15253.52
8.74,-420.0,-1.0,-1.0,-101.7,15120.1
8.75,-1277.0,-1.0,-1.0,-101.12,14987.25
8.76,-1279.0,-1.0,-1.0,-200.03,43909.41
8.77,-898.0,-1.0,-1.0,-206.12,45476.75
8.78,-821.0,-1.0,-1.0,-163.19,32716.96
8.79,-930.0,-1.0,-1.0,-152.37,29445.93
8.8,-939.0,-1.0,-1.0,-164.65,32947.66
8.81,-866.0,-1.0,-1.0,-166.75,33449.54
8.82,-826.0,-1.0,-1.0,-158.79,31011.75
8.83,-824.0,-1.0,-1.0,-154.03,29528.44
8.84,-814.0,-1.0,-1.0,-153.78,29376.68
8.85,-790.0,-1.0,-1.0,-152.89,29040.85
8.86,-769.0,-1.0,-1.0,-150.29,28209.54
8.87,-755.0,-1.0,-1.0,-147.92,27450.66
8.88,-742.0,-1.0,-1.0,-146.38,26944.06
8.89,-727.0,-1.0,-1.0,-144.97,26479.39
8.9,-713.0,-1.0,-1.0,-143.36,25960.31
8.91,-701.0,-1.0,-1.0,-141.78,25457.97
8.92,-689.0,-1.0,-1.0,-140.4,25015.68
8.93,-678.0,-1.0,-1.0,-139.12,24607.39
8.94,-668.0,-1.0,-1.0,-137.87,24210.86
8.95,-658.0,-1.0,-1.0,-136.66,23832.29
8.96,-648.0,-1.0,-1.0,-135.53,23479.26
8.97,-640.0,0.0,-0.0,-133.76,23148.02
8.98,-1492.0,0.0,-0.0,-132.78,22830.51
8.99,-1489.0,0.0,-0.0,-231.31,51580.71
9.0,-1105.0,0.0,-0.0,-237.07,52989.59
9.01,-1024.0,0.0,-0.0,-193.85,40083.94
9.02,-1129.0,0.0,-0.0,-182.77,36678.3
9.03,-1135.0,0.0,-0.0,-194.8,40055.91
9.04,-1059.0,0.0,-0.0,-196.7,40443.69
9.05,-1017.0,0.0,-0.0,-188.56,37901.27
9.06,-1012.0,0.0,-0.0,-183.65,36322.06
9.07,-1000.0,0.0,-0.0,-183.26,36082.62
9.08,-974.0,0.0,-0.0,-182.27,35666.88
9.09,-951.0,0.0,-0.0,-179.58,34762.94
9.1,-935.0,0.0,-0.0,-177.14,33938.14
9.11,-921.0,0.0,-0.0,-175.55,33372.0
9.12,-905.0,0.0,-0.0,-174.11,32853.75
9.13,-889.0,0.0,-0.0,-172.48,32286.7
9.14,-876.0,0.0,-0.0,-170.91,31741.64
9.15,-864.0,0.0,-0.0,-169.54,31261.6
9.16,-852.0,0.0,-0.0,-168.28,30820.07
9.17,-841.0,0.0,-0.0,-167.06,30394.73
9.18,-830.0,0.0,-0.0,-165.91,29991.36
9.19,-820.0,0.0,-0.0,-164.84,29617.25
9.2,-811.0,0.0,-0.0,-163.84,29268.8
9.21,-803.0,0.0,-0.0,-162.91,28940.72
9.22,-794.0,0.0,-0.0,-162.02,28632.12
9.23,-787.0,0.0,-0.0,-161.2,28343.18
9.24,-780.0,0.0,-0.0,-160.43,28072.82
9.25,-773.0,0.0,-0.0,-159.7,27819.17
9.26,-767.0,0.0,-0.0,-159.02,27581.21
9.27,-761.0,0.0,-0.0,-158.38,27358.21
9.28,-756.0,0.0,-0.0,-157.78,27149.11
9.29,-750.0,0.0,-0.0,-157.22,26953.05
9.3,-746.0,0.0,-0.0,-156.7,26769.27
9.31,-741.0,0.0,-0.0,-156.21,26597.02
9.32,-737.0,0.0,-0.0,-155.75,26435.52
9.33,-733.0,0.0,-0.0,-155.31,26284.01
9.34,-729.0,0.0,-0.0,-154.91,26142.03
9.35,-726.0,0.0,-0.0,-154.53,26008.91
9.36,-722.0,0.0,-0.0,-154.17,25884.1
9.37,-719.0,0.0,-0.0,-153.83,25767.11
9.38,-716.0,0.0,-0.0,-153.52,25657.42
9.39,-714.0,0.0,-0.0,-153.23,25554.68
9.4,-711.0,0.0,-0.0,-152.95,25458.29
9.41,-709.0,0.0,-0.0,-152.69,25367.92
9.42,-707.0,0.0,-0.0,-152.45,25283.17
9.43,-704.0,-1.0,-1.0,-152.93,25204.01
9.44,157.0,0.0,-0.0,-151.98,25132.8
9.45,-695.0,-1.0,-1.0,-53.01,-3988.16
9.46,-215.0,-1.0,-1.0,-145.61,23308.06
9.47,94.0,-1.0,-1.0,-94.96,8529.14
9.48,-95.0,-1.0,-1.0,-56.01,-2703.98
9.49,-267.0,-1.0,-1.0,-75.12,3112.65
9.5,-236.0,-1.0,-1.0,-95.4,9219.31
9.51,-190.0,-1.0,-1.0,-92.49,8498.67
9.52,-221.0,0.0,-0.0,-85.82,6889.03
9.53,-1125.0,0.0,-0.0,-88.63,7843.73
9.54,-1143.0,-1.0,-1.0,-193.59,38415.86
9.55,91.0,-1.0,-1.0,-201.56,40617.57
9.56,157.0,-1.0,-1.0,-59.75,-942.0
9.57,-348.0,-1.0,-1.0,-43.97,-5338.35
9.58,-447.0,-1.0,-1.0,-100.8,11507.35
9.59,-274.0,-1.0,-1.0,-114.84,15712.28
9.6,-233.0,-1.0,-1.0,-95.39,10095.32
9.61,-314.0,-1.0,-1.0,-89.36,8447.09
9.62,-353.0,-1.0,-1.0,-97.96,11082.46
9.63,-339.0,0.0,-0.0,-101.91,12544.07
9.64,-1196.0,0.0,-0.0,-100.27,12138.17
9.65,-1218.0,0.0,-0.0,-198.9,41023.29
9.66,-856.0,0.0,-0.0,-207.24,43285.95
9.67,-787.0,0.0,-0.0,-166.4,31169.62
9.68,-903.0,0.0,-0.0,-156.56,28213.16
9.69,-923.0,0.0,-0.0,-169.67,31986.08
9.7,-860.0,0.0,-0.0,-172.96,32857.55
9.71,-829.0,0.0,-0.0,-166.2,30790.72
9.72,-834.0,0.0,-0.0,-162.44,29614.59
9.73,-832.0,0.0,-0.0,-163.09,29739.77
9.74,-816.0,0.0,-0.0,-163.11,29681.53
9.75,-802.0,0.0,-0.0,-161.41,29119.73
9.76,-794.0,0.0,-0.0,-159.87,28610.15
9.77,-788.0,0.0,-0.0,-159.11,28336.21
9.78,-779.0,0.0,-0.0,-158.46,28093.79
9.79,-770.0,0.0,-0.0,-157.57,27786.87
9.8,-763.0,0.0,-0.0,-156.7,27485.05
9.81,-757.0,0.0,-0.0,-155.97,27232.36
9.82,-751.0,0.0,-0.0,-155.33,27004.21
9.83,-745.0,0.0,-0.0,-154.69,26779.16
9.84,-739.0,0.0,-0.0,-154.07,26563.55
9.85,-734.0,0.0,-0.0,-153.5,26365.39
9.86,-729.0,0.0,-0.0,-152.98,26181.8
9.87,-724.0,0.0,-0.0,-152.48,26008.39
9.88,-720.0,0.0,-0.0,-152.01,25844.77
9.89,-716.0,0.0,-0.0,-151.58,25691.79
9.9,-712.0,0.0,-0.0,-151.17,25548.84
9.91,-709.0,0.0,-0.0,-150.78,25414.68
9.92,-706.0,-1.0,-1.0,-151.13,25288.94
9.93,157.0,0.0,-0.0,-150.05,25174.17
9.94,-694.0,0.0,-0.0,-50.27,-3987.86
9.95,-1074.0,0.0,-0.0,-142.79,23266.5
9.96,-768.0,0.0,-0.0,-191.54,37499.56
9.97,-580.0,0.0,-0.0,-159.18,27922.57
9.98,-677.0,0.0,-0.0,-135.85,21067.07
9.99,-758.0,0.0,-0.0,-145.8,23989.42
10.0,-723.0,0.0,-0.0,-155.65,26856.36
10.01,-683.0,0.0,-0.0,-152.26,25833.75
10.02,-689.0,0.0,-0.0,-147.57,24438.38
10.03,-702.0,0.0,-0.0,-148.04,24562.49
10.04,-697.0,-1.0,-1.0,-150.29,25002.05
10.05,171.0,-1.0,-1.0,-149.88,24880.56
10.06,178.0,-1.0,-1.0,-49.4,-4468.99
10.07,-198.0,-1.0,-1.0,-42.46,-6246.92
10.08,-270.0,-1.0,-1.0,-84.88,6404.66
10.09,-156.0,-1.0,-1.0,-94.97,9501.98
10.1,-141.0,-1.0,-1.0,-81.83,5788.48
10.11,-210.0,-1.0,-1.0,-78.97,5106.04
10.12,-246.0,-1.0,-1.0,-86.25,7389.95
10.13,-243.0,-1.0,-1.0,-90.33,8717.63
10.14,-249.0,0.0,-0.0,-89.19,8710.14
10.15,-1130.0,0.0,-0.0,-89.43,8890.67
10.16,-1152.0,0.0,-0.0,-190.88,38626.66
10.17,-785.0,0.0,-0.0,-199.31,40936.28
10.18,-720.0,0.0,-0.0,-157.87,28666.01
10.19,-843.0,0.0,-0.0,-148.41,25843.62
10.2,-867.0,0.0,-0.0,-162.26,29849.97
10.21,-806.0,0.0,-0.0,-165.89,30840.64
10.22,-776.0,0.0,-0.0,-159.28,28832.27
10.23,-785.0,0.0,-0.0,-155.76,27745.15
10.24,-786.0,0.0,-0.0,-156.73,27978.57
10.25,-771.0,0.0,-0.0,-157.02,28010.78
10.26,-759.0,0.0,-0.0,-155.52,27522.64
10.27,-754.0,0.0,-0.0,-154.19,27085.48
10.28,-749.0,0.0,-0.0,-153.64,26884.15
10.29,-742.0,0.0,-0.0,-153.18,26709.0
10.3,-735.0,0.0,-0.0,-152.47,26463.12
10.31,-729.0,0.0,-0.0,-151.75,26218.69
10.32,-724.0,0.0,-0.0,-151.19,26020.64
10.33,-719.0,0.0,-0.0,-150.69,25843.68
10.34,-715.0,0.0,-0.0,-150.18,25666.35
10.35,-710.0,0.0,-0.0,-149.69,25495.42
10.36,-706.0,0.0,-0.0,-149.24,25339.18
10.37,-702.0,0.0,-0.0,-148.83,25195.08
10.38,-699.0,0.0,-0.0,-148.44,25058.53
10.39,-695.0,0.0,-0.0,-148.07,24929.43
10.4,-692.0,0.0,-0.0,-147.73,24808.89
10.41,-689.0,0.0,-0.0,-147.41,24696.36
10.42,-687.0,0.0,-0.0,-147.11,24590.75
10.43,-684.0,0.0,-0.0,-146.82,24491.5
10.44,-682.0,0.0,-0.0,-146.56,24398.47
10.45,-679.0,0.0,-0.0,-146.31,24311.36
10.46,-677.0,0.0,-0.0,-146.07,24229.66
10.47,-675.0,0.0,-0.0,-145.86,24153.07
10.48,-673.0,0.0,-0.0,-145.65,24081.21
10.49,-671.0,0.0,-0.0,-145.46,24013.87
10.5,-670.0,0.0,-0.0,-145.28,23950.79
10.51,-668.0,0.0,-0.0,-145.11,23891.67
10.52,-667.0,0.0,-0.0,-144.95,23836.16
10.53,-665.0,0.0,-0.0,-144.8,23784.13
10.54,-664.0,-1.0,-1.0,-145.36,23735.66
10.55,197.0,-1.0,-1.0,-145.2,23693.46
10.56,203.0,-1.0,-1.0,-45.57,-5397.26
10.57,-172.0,-1.0,-1.0,-38.78,-7127.22
10.58,-245.0,-1.0,-1.0,-81.01,5475.71
10.59,-132.0,0.0,-0.0,-90.46,8594.9
10.6,-979.0,0.0,-0.0,-77.56,4942.97
10.61,-1054.0,0.0,-0.0,-174.32,33347.01
10.62,-713.0,0.0,-0.0,-188.32,37336.95
10.63,-638.0,0.0,-0.0,-150.12,26046.16
10.64,-756.0,0.0,-0.0,-139.51,22913.54
10.65,-789.0,0.0,-0.0,-152.63,26738.61
10.66,-737.0,0.0,-0.0,-157.3,28059.99
10.67,-710.0,0.0,-0.0,-151.69,26370.13
10.68,-721.0,0.0,-0.0,-148.43,25383.12
10.69,-725.0,-1.0,-1.0,-150.27,25686.53
10.7,145.0,-1.0,-1.0,-150.93,25864.29
10.71,159.0,-1.0,-1.0,-50.38,-3521.01
